file_name	title	date	coperta	pot_city_name	city_name	latitude	longitude	pot_city_name_fuzzy
data_799.json	La moglie capricciosa. dramma giocoso per musica. Da rappresentarsi nell'Imperial teatro di Corte l'anno 1792.	1792	"['VLA', 'MOGLIE', 'CA', 'PRICCIOSA', '.', 'DRAMMA', 'GIOCOSO', 'PER', 'MUSICA', '.', 'DA', 'MAPPRESENTARSE', '.', 'NELL', '’', 'IMPERIAL', '.', 'TEATRO', 'rg', 'DI', 'CORTE', ';', 'L', '’', 'ANNO', '1795', 'Rel', '.', '.', 'o384', '.', '0', 'r', 'I', 'PERSON', 'AG', 'GI', '.', 'MUTAZIONI', 'DI', '.', 'SCENE', '.', '|', '|', 'Matiaina', ',', 'Chatelia', '.', 'y', 'Donna', 'Capricciosa', ',', 'AETO', ':', 'PRIMO', '!', 'M1', 'Cavalier', 'del', 'Sole', ',', 'Cicisheo', 'alfeuato', 'di', '‘Madama', 'Chiarets', '.', 'Sa', 'Maxi', 'an', 'tren', 'cna', '0', 'Negoziante', 'di', 'Livorno', ',', 'lolente', ',', '©', 'facto', '.', '‘Monsicur', 'Pat', ',', 'Mercante', 'Olandese', ',', 'in', 'Casa', 'di', 'Simone', ',', 'Rosina', ',', 'Seconda', 'Bufa', 'del', 'Teatro', 'di', 'Li', 'ECON', 'DO', ',', 'Yorno', ',', 'raccomandata', 'a', 'Madama', ',', 'ed', '-', '|', '+', '|', 'ARTO', 'S', 'accettata', 'dalla', 'medesima', 'in', 'sts', 'Coss', 'Nicolo', ',', 'fratello', 'di', ""'"", 'Simone', '.', 'Ospite', 'COMPARSE', ':', '‘', 'Gervi', 'di', 'Madama', ',', 'Un', 'Avvisatore', 'del', 'Teatro', '.', 'La', 'Musica', '&', 'det', 'Celebr', 'jazzaniga', ',', '|', '|', 'La', 'Scena', 'si', 'fiage', 'in', 'Livorno', ',', 'Sig', '.', 'Giuseppe']"	['livorno', 'livorno']	Livorno	43.54427	10.32615	['livorno', 'livorno']
data_1077.json	Tito Manlio, drama per musica rappresentato nella villa di Pratolino	1696	['ey', 'Fale', 'Ene', 'un', 'fi', 'Pe', 'Mipconnle', 'lio', '1096', 'niet', 'LO', ':', '}', '}', 'MANLIO', 'DRAMA', 'PER', 'MUSICA', 'Hy', 'RAPPRESBNTATO', 'a', 'vee', 'BA', 'a', 'ie', 'i', '}', 'PRATOLING', 'IN', 'FIRENZE', 'NalaSiamp', 'SAS', '.', 'per', 'Gio', ':', 'Filippo', 'Ce', 'ide', 'Superior', '.', '409', 'Rol', '.', '054', '%', '.', '4g', 'TO', 'DEL', 'DRAMMA', 'INTITOLATO', 'TITO', 'MANLIO', '.', 'Latini', 'compagnie', 'conféderati', 'd', '’', 'Ro', '-', '‘mani', ',', 'facenda', 'tust0', '.', 'un', 'corpo', 'con', 'loro', ',', 'edefendoaparte', 'delle', 'fatiche', ',', 'volevano', 'efere', 'ancoraa', 'parte', 'degli', 'onori', ';', 'eche', 'us', 'Confolo', 'folfé', 'Romano', ',', 'uno', 'Latino', '.', 'Now', '‘faaquefla', 'loro', 'pretenfione', 'nel', 'Senato', '‘mano', 'accettata', ';', 'onde', 'fdegnati', 'i', 'Latini', 'per', 'quefta', 'repalfa', ',', 'firibellarono', 'da', '’', 'Ro', '-', '‘mani', ',', 'dichiarando', 'loro', 'la', 'guerra', ';', 'non', '‘volendo', ',', 'che', 'le', 'fatiche', ',', '¢', 'i', 'patimenté', 'fofferocomuni', ',', '€', 'wor', 'comune', 'poi', 'il', 'pre', '2', 'mio', ',']	['firenze', 'firenze', 'roma']	Florence	43.77925	11.24626	['firenze', 'firenze', 'roma']
data_1012.json	S. Antonio da Padova, componimento sacro per musica da cantarsi nell'Oratorio de' RR. Padri della congregazione di S. Filippo Neri di Venezia	1763	['Rol', '07104', '1', '%', 'Gl', '4', 'gf', 'INTERLOCUTORI', '.', '‘AMOR', 'BIVIND', ',', 'ete', '$', 'e', 'lee', 'Rt', ':', 'co', 'me', 'apie', 'fy', 'ws', 'BS', 'ie', 'ate', 'mu']	[]	0	0.0	0.0	[]
data_994.json	Publio Cornelio Scipione, drama per musica da rappresentarsi nel famoso Teatro Grimani di S. Gio. Grisostomo nel carnovale dell'anno 1712. Consagrato alla nobiltà veneta	1711	"['PUBLIO', 'CORNELIO', 'SCIPIONE', 'DRAMA', 'PER', 'MUSICA', 'Da', 'rappréfentarfi', 'nel', 'famofo', 'Teatro', '‘imani', 'DIS', '.', 'GIO', ':', 'GRISOSTOMO', '‘Nel', 'Carnovale', 'dell', ""'"", 'anno', '1712', '.', 'coNS4cRuTO', 'ALLA', 'NOBILTA', 'VENETA', '.', 'IN', 'VENEZIA', '.', 'Per', 'Marino', 'Rofferti', ',', 'In', 'Mercetia', ',', 'all', 'Tofegna', 'dela', 'Pace', '.', 'CON', 'LIC', '.', 'DE', '’', 'SUPERIORI', '.', 'ROL', '.', '0543', '.', '06', 'J', ',', '\\', 'ALLA', 'NOBIEZA', 'DI', 'VENEZIA', '.', 'SONETTO', '.', '“Asi', 'Son', ',', 'rat', 'LGomertelecmcs', 'sgn', 'stino', ',', 'T', 'atehe', 'eal', 'sncotcin', 'Crp', 'into', 'bbe', 'pide', 'reco', ',', 'otto', 'potas', 'Eccolost', 'le', 'Scene', 'opat', 'roato', '‘De', 'volt', 'guard', '«', 'pid', 'decor', 'opgetto', 'Magnanimo', ',', 'coltante', ',', 'e', 'moderato', ',', 'A', 'inoamorat', 'Fapime', 'grandi', 'slew', '.', 'Pore', 'abbiam', 'de', 'Seipioni', 'anche', 'fra', 'not', ',', '‘Onde', 'pottialconfranto', 'Incerto', 'fo', '(', '090', ',', 'Sefia', 'Tarmmitator', 'Seipione', ',', 'Vol', '.', 'Ca', 'he', 'nec', 'ep', 'Spon', 'dono', '“Toft', 'ln', 'perdp', ',', 'taton', 'dingo', 'pol', 'Mdobo', 'pid', 'dacaiicere', 'il', 'dono', '.', 'ews']"	['venezia', 'venezia', 'venetia', 'venezia', 'venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia', 'venezia', 'venetia', 'venezia', 'venetia']
data_773.json	La forza delle donne dramma giocoso per musica da rappresentarsi nel Teatro Zagnoni in Bologna il carmevale dell'anno 1781. Dedicato all'e.mo ... cardinale Ignazio Boncompagni Ludovisi degnissimo legato a latere di questa città	1781	['ANFOSS', 'es', 'Bi', '«eae', 'Qa', 'LiA', 'FOR', 'ZA', 'DELLE', 'DON', 'NE', 'Dramma', 'giocofo', 'per', 'Mufica', 'DA', 'RAPPRESENTARSI', 'NELTEATROZAGNONT', 'IN', 'BOLOGNA', 'TM', 'Carnevale', 'dell', '’', 'Anno', '178r', ',', 'Dedicato', 'all', '’', 'Eijo', ',', '¢', 'Rilo', 'Signor', 'CARDINALE', 'IGNAZIO', 'BONCOMPAGNI', 'LUDOVISI', 'Degniffimo', 'Le', 'avai', 'quel', 'E238', 'TaBologns', 'nella', 'Stamperia', 'del', 'Sale', 'Guo', 'diverse', 'de', 'Superie', ',', 'ata', 'ie', 'Pe', '&', 'mafic', 'Bente', 'Mfr', 'a', 'Latere', 'ire', '.']	['bologna', 'bologna']	Bologna	44.49381	11.33875	['bologna', 'bologna']
data_38.json	Amare e non voler essere amante ossia L'abitatore del bosco, dramma eroicomico in due atti per musica di Giuseppe Foppa da rappresentarsi nel nobilissimo Teatro La Fenice la primavera dell'anno 1805	1805	"['Por', '0524', '.', '03', '7', 'AMARE', ',', 'E', 'NON', 'VOLER', 'ESSERE', 'AMANEES', 'Dtisis', 'V', 'ABITATORE', 'DEL', 'BOSCO', 'BRAM', 'EROKCOMICO', 'pt', 'GIUSEPPE', 'FOPPA', 'Layee', 'NIC', 'La', 'Prisiavera', 'dell', ""'"", 'anno', 'soy', ',', 'es', 'IN', 'VENEZIA', '.', 'om', 'Regie', 'Permirone']"	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_735.json	La creduta infedele. Commedia per musica, da rappresentarsi nel Teatro de' Fiorentini per prim'opera in quest'anno 1783	1783	['ey', 'ae', 'ee', 'CREDUTA', 'INFEDE', 'COMMEDIA', 'PER', 'MUSICA', 'DA', 'RAPPRESENTARSY', 'NEL', 'TEATRO', 'DE', '’', 'FIORENTINE', 'Per', 'prim', '’', 'Opera', 'in', 'queft', '’', 'anno', '1783', '.', 'NP', 'OL', 'mocerxxxiy', ',', 'Con', 'Licenbis', 'desuperiori', ',']	[]	0	0.0	0.0	[]
data_244.json	Filarmindo, fauola pastorale del Sig. Co. Ridolfo Campeggi. In questa Settima Impressione arricchita con L'Aurora ingannata, favoletta per gl'Intermedij [in] Musica.	1625	"[':', '“ILARMINDO', 'FauolaPaftorale', ':', 'J', 'Dex', '|', 'SIGg', 'GO', '.', 'RIDOLFO', '1p', 'GAM', 'PEG', 'GI', '_', '«', 'An', 'guetta', 'Settima', 'lonpteffiqne', 'auricchita', 'con', 'd', 'LAVRORA', 'INGANNAT', 'A', '.', 'Faraetn', 'jor', 'gl', 'diver', 'ties', 'Con', 'licenza', 'do', '’', 'Superiovi', '&', 's', 'Prluilegioe', 'IN', 'VENETIA', ',', 'M', 'DC', 'XXV', ',', '|', 'oe', '“Appreffo', ""'"", 'l', 'Cioxi', '-']"	['venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venezia', 'venetia']
data_1108.json	Virginio Consolo, drama per musica da rappresentarsi nel Teatro in Sant'Angelo l'anno 1704. Di Matteo Noris	1702	"['VIRGINIO', 'CONSOLO', ':', 'VIRGINIO', 'CONSOLO', 'Drama', 'per', 'Mufica', 'Da', 'rapprefentarfi', 'nel', 'Teatro', 'in', 'SANT', '’', 'ANGELO', '.', 'Liane', '1304', '.', 'DI', 'MATTEO', 'NORIS', '!', 'era', 'Tn', 'Venetia', '1702', ',', 'Per', 'Gio', ':', 'Battilia', ':', 'uccato', 'in', 'Spadaria', '.', 'Con', 'Licwaxa', 'des', 'perioriye', 'Priailegsa', ',', ')', ')', 'EPP', 'ORR', 'MIO', 'Cortefiffimo', '.', 'A', ')', 'Vando', 'io', 'credeuo', 'Shaner', 'cerminaca', 'la', '?', 'ghishime', 'mia', 'Carriera', '(', 'edi', 'ae', '|', 'perette', 'gid', 'lo', 'fai', ')', 'di', 'compor', '“tex', '©', 'Drami', 'per', 'Mufica', '’', 'y', 'miconuiene', 'di', 'bel', 'nuoue', 'dar', 'principio', 'alla', 'confi', '’', ',', 'int', 'vn', '""', 'Teatro', 'jdoue', 'Pane', '|', 'Az', 'gaftia']"	['venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venezia', 'venetia']
data_922.json	Lucio Papirio dittatore. Drama per musica da rappresentarsi nel famosissimo Teatro Grimani di S. Gio: Grisostomo il Carnovale dell'anno 1721. Dedicato a sua eccellenza Mylord Conte di Huntington ... / [La musica è del sig. Antonio Pollaroli]	1721	['LUCIO', 'PAPIRIO', 'DITTATORE', '.', 'Drama', 'per', 'Mufica', 'Da', 'Rapprefentarii', 'nel', 'famofitimo', 'Teatro', 'Grimani', 'di', 'S', '.', 'Gio', ';', 'Grifottomo', 'HCarnovale', 'dell', '’', 'Anno', '1721', ',', 'DEDICATO', '#', 'Sus', 'Becellenca', 'MYLORD', 'Conte', 'de', ',', 'Huntingdon»', 'Baron', 'Haftings', ',', '¢', 'Vifconte', 'Hungerford', ',', '&', 'c', '&', 'edke', '.', 'PEE', 'IN', 'VENEZIA', ',', 'MDCCKXL', 'Per', 'Marino', 'Roltiallafgns', 'della', 'Pace', '.', 'Con', 'Late', 'de', 'Superior']	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_516.json	I riuali generosi. Drama per musica da rappresentarsi nel Teatro di S. Salvatore l'anno 1697. Seconda Impressione. Dedicato all'Illustriss. ed Eccellentiss, Sig.  Co: di Mansfelt, ...	1697	"['GENEROSI', '1', 'DRAMA', 'PER', 'MUSICA', 'Da', 'rapprefentarfinel', ""'"", 'Teatrodi', 'S', '.', 'Salvatore', 'L', '’', 'Anno', 'M', '.', 'DG', '.', 'XCVI', '.', '‘Seend', 'Impreffone', '.', 'DEDICATO', 'AP', 'Mathie', 'EecolentSig', '.', 'co', ':', 'DI', 'SONS', 'eae', 'rincipedi', 'FondsGrandeiSpagaay', 'Cavalgre', 'det', 'Tolon', 'd', ""'"", 'Oro', ',', 'Mare”', '{', 'Gallodi', 'Corte', 'General', 'Marecat', '=', 'fo', 'diCampo', 'di', 'SM', '.', 'Celares', 'termator', 'i', 'Comat', '»', 'Colonellodt', 'tun', 'Reggimenco', 'di', 'Fanti', ',', 'Pleoiporen', '-', 'tio', 'fers', 'Pace', 'Princip', 'lea', ':', 'lia', '&', 'e', '.', 'aster', 'sete', 'IN', 'VENETIA', ',', 'M', '.', 'DC', '.', 'XCVIL', '“Apprello', 'il', 'Nicoliat', 'Con', 'Licinse', 'de', '’', 'Superior', '.']"	['venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venezia', 'venetia']
data_588.json	L' amante di tutte, dramma giocoso per musica. Da rappresentarsi in Firenze nel Teatro di Via del Cocomero, nella primavera dell'anno 1764. Sotto la protezione  della Sacra Cesarea Real Maestà di Francesco 1. Imperadore de' romani sempre augusto, Duca di Lorena, e di Bar, ec. ec. e Gran-duca di Toscana	1764	['GALUP', ',', 'LAMANTE', 'LAMANTE', 'Heer', 'Tee', 'DRAMM4', 'GIOCOSO', 'PER', 'MUSICA', 'Da', 'rapprefenrarfi', 'In', 'Bieenze', 'nel', 'Teatro', 'di', 'Via', 'del', 'Cocomero', ',', 'nella', 'Primavera', 'dell', '?', 'Aono', '176', '.', 'S0TTO', 'LA', 'PRorEzions', 'DELLA', 'SACRA', 'CESAREA', 'REAL', 'MAESTAY', 'FRANCESCO', 'L', 'IMPERADORE', 'DE', '’', 'ROMANI', 'SaMPRE', 'AUGUSTO', 'DUCA', 'Di', 'LORENA', ',', 'E', 'DI', 'PAR', ',', 'ec', '.', '€C', '.', '£', 'GRAN', '-', 'DUCA', 'DI', 'TOSCANA', 'IN', 'FIRENZE', '.', '1764', '.', 'Con', 'lies', 'de', '’', 'Su', '“Srvende', 'da', 'Anton', 'Giuleppe', 'Fegan', ',', 'Librajo', 'alle', 'fealerc', 'di', 'Badia', '.']	['firenze', 'roma', 'firenze']	Florence	43.77925	11.24626	['firenze', 'roma', 'firenze']
data_220.json	Eteocle, e Polinice. Drama per musica da rappresentarsi nel Teatro à S. Saluatore, l'anno 1675. Consacrato alle nobilissime dame di Venetia	1675	"['LEG', 'FTEOLE', 'ePOLINICE', 'ees', '%', 'POT', 'Ii', 'NICE', 'Drama', 'per', 'Mufica', '§', 'Da', 'Rapprefe', '~', 'CON', 'SACRAT', 'ALLE', 'NOBILISSIM', ')', 'D', 'Blo', 'NOBILISSIME', 'DAME', '.', 'Co', ',', 'richiamad', 'ti', 'dalla', 'Regs', 'giadi', 'Tebe', 'a', 'rinafeere', 'stile', 'Scene', 'dell”', 'Ae', 'dvia', 'Etcocle', ',', 'e', 'Polinice', ',', 'ri', '=', 'corrono', 'ambixioft', 'a', 'confa', '-', 'crarfj', 'al', 'Nume', 'della', 'Vo', '-', '[', 'tra', 'Nobilta', ',', '6', 'Nobilifsime', 'Dame', '.', 'Eglino', 'come', 'Re', '-', 'Snanti', 'ton', 'fannotracciare', 'ce', 'ae', 'altyoe', '1', '3', '‘altroue', 'la', ',', 'Reggia', 'della', '‘Macftaschein', 'soi', 'fiefi', ':', 'co', '-', '‘me', 'Amantinon', 'riconofcono', 'pine', 'bella', 'sfera', '&', 'Amore', ',', '‘che', 'voi', 'medefime', ':', '¢', 'come', '|', 'agitati', 'dayne', 'fempre', 'in', '-', '|', 'flabile', 'Sorte', ',', 'non', 'ponnori', '-', 'trouar', '""', 'afjlo', 'pisficuraa', '’', 'lo', '~', 'ro', 'anuenimentt', ',', 'che', ""'"", 'nella', 'tuteladi', 'voi', ',', 'che', 'fiete', '.', '~', 'e', 'giori', 'dogni', 'Fortuna', '.', 'Now', 'Zordinario', 'l', '.', 'ardire', ',', 'che', 'ff', 'prendono', 'di', 'afpirare', 'con', 'tanta', 'franchiggia', 'a', 'cost', 'alto', 'patrocinio', ';', 'madi', 'gran', 'ae', 'ease', ':', 'tadevofiri', 'animi', 'generofi', ',', 'dalla', 'oe', 'Sperdhe', 'delpe', '-', 'i', 'St', 'defere', 'ed', 'ageraditis¢', 'protetit', '.', '4', 'thee', 'cia', 'lOnipatfcono', ',', '8', 'beni', '.', 'gne', 'Leteoreseu', 'les', 'Scene', 'di', 'queda', 'heme', 'git', 'Etcocles', '¢', 'Polk', 'vice', 'iol', '.', 've', 'doquily', 'cbs', 'tle', ':', 'Scene', 'del', 'Anfonias', 'Glividdero', 'iSccoli', 'trafandati', '.', 'Tari', 'J', 'Fronerai', 'quelio', 'Drema', 'nel', 'fa', 'die', 'Pofisione', 'poco', 'accomodato', 'ale', 'Nex', 'ole', 'infegnare', 'dagli', 'Aurori', ',', 'perche', ',', 'Stendo', 'lito', 'compolio', 'allviod', 'que', '?', 'Ati', 'Teatri', ',', 'Autore', 'dilui', 'hicredutc', 'non', 'douerfeguiraleslegge', ',', 'che', 'que', '.', 'Iadeldilettoy', 'neha', '{', 'puto', 'prefgger', '-', 'fialcro', 'fine', ',', 'che', 'I', ""'"", 'vniuerfale', 'compia', '-', 'cimentoy', 'after', '!', 'perso', 'nti', 'hat', 'taradi', 'efi', 'eon', 'wh', 'forse', 'compatt', ':', 'mento', ';', 'ed', '’', 'appagitisndvederto', '+', '8', '|', 'dirlorapprelenteredi', 'custo', 'cid', 'che', 'Totende', 'maggiomeate', 'sdontate', ':', 'iia', 'vratinteincompurabie', 'dd', 'Ag', ')', 'Sig', '¥']"	['nice']	Nice	43.70313	7.26608	['nice']
data_492.json	Il trionfo della fede ossia gli arabi nelle Gallie. melodramma serio da rappresentarsi nel Teatro San Samuele l'autunno 1831	1831	"['WL', 'TRIONFO', 'DELLA', 'FEDE', 'ossis', 'GLI', 'ARABI', 'NELLE', 'GALLIE', 'MELODRAMMLA', 'SERIO', 'DA', 'RAPPRESENTARSI', 'Net', 'TEATRO', 'SAN', 'SAMUELE', 'LE', 'AUIONNO', '‘852', '.', 'VENBZ14', '‘Ral', 'al', '.', 'Tip', '.', 'Hizals', 'Cah', '1058', '-', '45', 'PERSONAGGI', ',', 'EZILDA', ',', 'Principensa', 'det', 'Civennati', 'Carolina', 'Frassinetti', 'LEODATO', ',', 'Priscipe', 'di', 'Alvergoa', ',', 'Generale', 'at', 'Carlo', 'Mavtello', 'Giuseppina', 'Bert', ',', 'AGOBAR', ',', 'supremo', 'Copinsdants', 'deat', 'Arabi', 'Antonia', 'maestro', 'Ronsi', 'soc', ',', 'oar', ',', 'dell', 'Apel', 'GONDAIR', ',', 'confdeote', 'dela', 'Piss', 'Luigi', 'maestro', 'Ronzi', '‘a', 'MOHAMUD', '55', 'a', 'Matteo', 'Otreini', 'IZARELE', ',', 'dicettice', 'd', ""'"", 'un', 'Ritiro', 'Barbara', ':', 'Fontana', 'JALOAR', ',', 'allto', 'Generale', 'Arabo', ',', 'fotimo', 'amico', 'di', 'Agobar', 'ON', 'ro', 'di', 'Montanari', ',', 'di', 'Soldati', ':', 'Arabj', ',', 'e', 'Francesi', '4', 'Masi', '&', 'dil', 'sigy', 'Giovani', 'Pain', ')', 'Moore', 'Osocario', 'Daca', 'ipondeots', 'del', 'Acca', 'Sdence', 'Arti', 'dt', 'Nepols']"	[]	0	0.0	0.0	[]
data_445.json	Il matrimonio per inganno. Primo dramma giocoso per musica da rappresentarsi nel Teatro della Città d'Alessandria. Nel prossimo Carnevale dell'Anno 1780. Sotto la Protezione di S. R. M. dedicato alle nobilissime dame, e cavalieri	1780	"['i', 'voletes', 'vostro', 'F', ';', 'degno', ""'"", 'dtun', 'soglio', ',', '.', ')', 'oler', 'dipender', 'voglio', ',', 'jincanto', '.', '3', 'lelabbra', ';', 'echesontale', ',', 'iodicoil', 'bene', ',', 'eilmale', '.', 'Per', ',', 'esempio', 'IL', 'MATRIMONIO', 'PER', 'INGANNO', 'PRIMO', 'DrR4MM4', 'Gtocoso', 'PER', 'Musica', 'da', 'Rapprefentari', 'NEL', 'TEATRO', 'DELLA', 'CITTA', '’', 'D', ""'"", 'ALESSANDRIA', 'Nel', 'proffimo', 'Carnevale', 'dell', '’', 'Anno', '1780', '.', 'Sotto', 'la', 'Protezione', 'DI', 'Ss', '.', 'R', '.', 'M', '.', 'Depicaro', 'Atte', 'NopixissimE', 'BAME', ',', 'E', 'CAVALIERI', 'In', 'ALESSANDRIA', '——', '‘Nella', 'Stamperia', 'd', ""'"", 'Ignazio', 'Viméréati', 'Stampacore', 'dell', 'Mutitima', 'Qt']"	['alessandria', 'alessandria']	Alessandria	44.90924	8.61007	['alessandria', 'alessandria']
data_1109.json	Vologeso dramma per musica da rappresentarsi nel Regio Teatro di Torino nel carnevale del 1783. Alla presenza delle maestà loro	1783	['VOLOGESO', 'DRAMMA', 'PER', 'MUSICA', '(', 'DA', 'RAPPRESENTARSE', 'NEL', 'REGIO', 'TEATRO', 'DI', 'TORINO', 'NEL', 'CARNOVALE', 'DEL', '1783', '.', '“ita', 'PAESENZ', 'DELLE', 'MAESTA', 'LORO', '.', '——', 'ogy', 'rows', 'Brey', 'te', 'ea', 'Se', 'of', 'aent', 'Eayatiel', 'faa', '|', 'primi', 'Posie', 'Hota', 'Coma', 'at', 'Po', '.']	['torino', 'reggio', 'torino']	Turin	45.07049	7.68682	['torino', 'reggio', 'torino']
data_366.json	Il Lisimaco drama per musica, rappresentato in Ferrara l'anno 1693. nel Teatro dell'illustrissimo sig. conte Pinamonte Bonacossi. Dedicato alli eminentissimi, e reu. signori li signori cardinali Ferdinando d'Adda, e Francesco Barberino	1693	['au', 'LISIMACO', 'Drama', 'per', 'Malice', '«', 'Rapprefentato', 'in', 'FERRARA', 'Anno', '1693', ',', 'nel', 'Teatro', 'Del', '!', 'ilaftifimo', 'Sig', '.', 'Conte', '»', 'PINAMONTE', 'BONACOSSI', 'DEDICATO', 'Al', 'Emineotffii', 'e', 'Rew', 'Siguoré', '1', 'Signori', 'Cardin', 'FERDINANDO', 'i', 'DADDA', ':', 'E', '{', 'FRANCESCO', 'BARBERINO', '.', 'GREED', '*', 'Ta', 'Ferrara', 'per', 'Beraged', '.', 'Pomatell', 'OU', ')', 'Breas', 'Com', 'icen', '.', 'de', 'Suterion']	['ferrara', 'ferrara', 'ferrara', 'ferrara']	Ferrara	44.83804	11.62057	['ferrara', 'ferrara', 'ferrara', 'ferrara']
data_764.json	La finta giardiniera dramma giocoso per musica da rappresentarsi in Firenze nel Teatro di via S. Maria nell'estate del presente anno 1775	1775	['GIARDINIERA', 'DRAMMA', 'GIOCOSO', 'PER', 'MUSICA', 'a', 'masmudeeranst', '1M', 'reasa', 'NEL', 'TEATRO', 'DI', 'VIA', 'S', '.', 'MARIA', 'NELL', 'ESTATE', 'Del', 'prefente', 'Anno', 'stpcctxxv', ':', 'IN', 'FIRENZE', ':', 'a', '‘nx', 'on¥F', ',', 'CANE', '!', 'STAMPATOR', 'OHANDUGALE', '.', '‘Gin', 'Licensa', 'de', 'Supeieris']	['firenze', 'firenze']	Florence	43.77925	11.24626	['firenze', 'firenze']
data_946.json	Morte e sepoltura di Christo. Oratorio da cantarsi nell'augustissima cappella della Sacra Ces. e Catt. Reale Maesta di Carlo 6. Imperadore de' Romani sempre augusto l'anno 1724. Poesia del Sig. Francesco Fozio. Musica del Sig. Antonio Caldara, Vice-Maestro di Cappella di S. M. Ces., e Catt.	1724	"['INTERLOCUTORIL', '‘Wiania', 'mappaena', '.', 'MARIA', 'DI', 'GIACOBBE', ',', 'GIUSEPPE', 'D', ""'"", 'ARIMATEA', '.', 'NICODEMO', '.', 'CENTURIONE', ',', 'ges', 'il', 'mio', 'dalore', 'goal', 'ti', 'simicoy', 'abi', 'tL', '}', 'Tiaceroy', 'clangde', 'fc', 'voi', ',', 'mie', 'Iue', 'ingrate', 'Dal', 'eco', 'onor', 'ai', 'ore', 'Opprelfo', 'i', 'Divin', 'amteal', 'Ba', 'vedetey', 'Etenebrofe', ',', 'ecieche', 'ancor', 'non', 'ete', '?', 'Ucciletemi»', 'smn', 'Che', 'giuto', '&', 'ben', 'ebe', 'mora', ',', '1', 'addolorata', 'falta', 'In', 'cui', 'gi', 'munca', 'ogni', '-', 'conforto', 'al', ""'"", 'almay', 'As', 'Emorto', ']', 'Bimorto', 'il', 'mio', 'Gist', ':', 'Chim', 'contol»', 'itemi', 'per', 'picts', 'y', 'Voiy', 'ile', 'sichoe', 'Virer', 'non', 'potfo', 'pity', 'Or', 'che', 'it', 'mio', 'Sol', 'non', 'hd', ':', 'Abi', 'quando', 'tivedrd', 'Suo', 'bel', 'fereno', '!', 'Ginn', 'et', 'tng', 'ate', ',', 'Mio', 'ett', 'ato', 'a', 'a', 'wei', 'Senza', 'fo', 'ied', 'gel', 'ona', 'eae', 'Seycto', 'on', 'apo', '""', 'pag', 'ot', 'Facgoed', 'Qty', 'inca', 'tata', 'nae', 'en', 'tech', 'coger', 'eed', 'cn', 'en', 'ain', 'sel', 'gk', 'eto', 'oman', 'ei', 'Se', 'natoy', 'Bbc', 'foes', 'c', 'par', 'Re', 'del', 'Go', 'Elias', 'eadeo®', 'infeablenn', 'tela', ',', 'Oho', '!', 'ai', 'crisis', ',', 'Bhd', 'acign', 'i', 'coe', ',', 'non', 'ftp', 'ae', '-', 'oe', '‘intanto', 'Mi', 'Rogge', 'fm', 'plncos', 'Mi', 'Talie', 'anger', 'fon', 'batts', '&', 'piangere', 'MW', 'fio', 'mori', 'ce', '{', '|', '\\', 'Nic', '.', 'O', ""'"", 'Redentoty', 'caro', 'Maeftros', '€', 'Pade»', 'Vaiiean', 'De', 'Be', ',', 'snor', 'mio', '5', 'tages', 'Dalltom', 'hictto', 'Eon', 'gen', 'marr', ',', '}', '‘De', 'ewok', 'poveri', 'Figli', ',', 'eo', 'Fangue', 'elenti', ',', 'unica', 'fpemes', 'Talfo', '!', 'come', 'ti', 'feorgo', 'Dall', ""'"", 'efer', 'tuo', 'difforme', '!', '4', 'Seis', 'ein', 'ea', 'ge', 'cnon', 'pi', 'Go', 'an', 'ergoRlion', '>', 'piede', 'elpofRo', 'all', 'ontes', 'Or', 'chi', 'mai', 'pid', 'etvvide', '‘Tus', 'belleeza', 'cangista', 'Tn', 'si', 'fqoalida', 'forma', 'y', 'E', 'drofeuro', 'pallor', 'cinto', 'ilbe', 'votto', '2', 'Abiguely', 'che', 'te', 'volg', 'amrotouaroy', 'E', 'per', ""'"", 'anima', 'mia', 'moctale', 'un', 'datdoy', 'Giois', 'a', 'cruds', 'morte', 'y', '‘Mio', 'Dioy', 'fark', 'per', 'm3', ':', 'Morte', 'fenza', 'dies', 'La', 'vita', 'in', 'pence', 'E', 'troppo', 'rans', 'forte', 'Ridarf', 'in', 'tanto', 'orrore', 'De', 'Gill', 'il', 'gran', 'Motore', 'y', 'Ufommo', 'Bene', ',', 'Ag']"	[]	0	0.0	0.0	[]
